grid_index,q_bohr_inv,theta_deg,omega_eV,S_q_theta_omega
24,0.6944444444444444,90.0,12.046023011505753,0.003049880635118791
24,0.6944444444444444,90.0,12.086043021510754,0.003199089583549319
24,0.6944444444444444,90.0,12.126063031515757,0.0033607525821312714
24,0.6944444444444444,90.0,12.16608304152076,0.0035364329246123116
24,0.6944444444444444,90.0,12.206103051525762,0.0037279688037260067
24,0.6944444444444444,90.0,12.246123061530765,0.003937537257467253
24,0.6944444444444444,90.0,12.286143071535767,0.004167736858529129
24,0.6944444444444444,90.0,12.32616308154077,0.004421695806296779
24,0.6944444444444444,90.0,12.366183091545773,0.0047032148651879255
24,0.6944444444444444,90.0,12.406203101550775,0.00501695871597894
24,0.6944444444444444,90.0,12.446223111555778,0.005368715472619228
24,0.6944444444444444,90.0,12.48624312156078,0.005765753522318017
24,0.6944444444444444,90.0,12.526263131565782,0.0062173193338997445
24,0.6944444444444444,90.0,12.566283141570786,0.006735342465339498
24,0.6944444444444444,90.0,12.606303151575787,0.007335449568264995
24,0.6944444444444444,90.0,12.64632316158079,0.008038445530594044
24,0.6944444444444444,90.0,12.686343171585792,0.00887250897391157
24,0.6944444444444444,90.0,12.726363181590795,0.00987648757927797
24,0.6944444444444444,90.0,12.766383191595798,0.011104881704430749
24,0.6944444444444444,90.0,12.8064032016008,0.012635358086491867
24,0.6944444444444444,90.0,12.846423211605803,0.014579779565612258
24,0.6944444444444444,90.0,12.886443221610804,0.017099058428149783
24,0.6944444444444444,90.0,12.926463231615807,0.020418041992756597
24,0.6944444444444444,90.0,12.96648324162081,0.02482090202214736
24,0.6944444444444444,90.0,13.006503251625812,0.030559895431450025
24,0.6944444444444444,90.0,13.046523261630815,0.03751502612763548
24,0.6944444444444444,90.0,13.086543271635817,0.04447163347213084
24,0.6944444444444444,90.0,13.12656328164082,0.04876911811358344
24,0.6944444444444444,90.0,13.166583291645823,0.048277333117957066
24,0.6944444444444444,90.0,13.206603301650825,0.04409306333584344
24,0.6944444444444444,90.0,13.246623311655828,0.03911349880149441
24,0.6944444444444444,90.0,13.28664332166083,0.035210736573109955
24,0.6944444444444444,90.0,13.326663331665833,0.03289265447169037
24,0.6944444444444444,90.0,13.366683341670836,0.032070436195214005
24,0.6944444444444444,90.0,13.406703351675837,0.03255492151040785
24,0.6944444444444444,90.0,13.44672336168084,0.03422762386314765
24,0.6944444444444444,90.0,13.486743371685842,0.03707941810773147
24,0.6944444444444444,90.0,13.526763381690845,0.041218415737005194
24,0.6944444444444444,90.0,13.566783391695848,0.046882870896338386
24,0.6944444444444444,90.0,13.60680340170085,0.05447198124554229
24,0.6944444444444444,90.0,13.646823411705853,0.06460280848893843
24,0.6944444444444444,90.0,13.686843421710854,0.07820220628514277
24,0.6944444444444444,90.0,13.726863431715858,0.0966398862959103
24,0.6944444444444444,90.0,13.76688344172086,0.12188377240230322
24,0.6944444444444444,90.0,13.806903451725862,0.156552866716446
24,0.6944444444444444,90.0,13.846923461730865,0.20339589659101232
24,0.6944444444444444,90.0,13.886943471735867,0.26289273890621995
24,0.6944444444444444,90.0,13.92696348174087,0.32708131834173987
24,0.6944444444444444,90.0,13.966983491745873,0.37291931524693733
24,0.6944444444444444,90.0,14.007003501750875,0.3733195270965403
24,0.6944444444444444,90.0,14.047023511755878,0.3279330872685349
24,0.6944444444444444,90.0,14.08704352176088,0.2636186535995801
24,0.6944444444444444,90.0,14.127063531765883,0.20369015831757895
24,0.6944444444444444,90.0,14.167083541770886,0.15634905758587678
24,0.6944444444444444,90.0,14.207103551775887,0.12119828888496288
24,0.6944444444444444,90.0,14.24712356178089,0.09549147412521132
24,0.6944444444444444,90.0,14.287143571785892,0.07658688526913505
24,0.6944444444444444,90.0,14.327163581790895,0.0624879575990702
24,0.6944444444444444,90.0,14.367183591795898,0.05179358921179933
24,0.6944444444444444,90.0,14.4072036018009,0.04354049966395449
24,0.6944444444444444,90.0,14.447223611805903,0.03706563083427613
24,0.6944444444444444,90.0,14.487243621810904,0.03190773803414072
24,0.6944444444444444,90.0,14.527263631815908,0.027741293215443927
24,0.6944444444444444,90.0,14.56728364182091,0.024332898463116252
24,0.6944444444444444,90.0,14.607303651825912,0.021512539790919955
24,0.6944444444444444,90.0,14.647323661830915,0.01915446522000676
24,0.6944444444444444,90.0,14.687343671835917,0.017164305458691437
24,0.6944444444444444,90.0,14.72736368184092,0.015470276090678551
24,0.6944444444444444,90.0,14.767383691845923,0.014017079685202858
24,0.6944444444444444,90.0,14.807403701850925,0.012761617916985735
24,0.6944444444444444,90.0,14.847423711855928,0.011669934121097873
24,0.6944444444444444,90.0,14.88744372186093,0.01071500400103406
24,0.6944444444444444,90.0,14.927463731865933,0.009875118957642402
24,0.6944444444444444,90.0,14.967483741870936,0.009132688926874162
24,0.6944444444444444,90.0,15.007503751875937,0.008473345898198563
24,0.6944444444444444,90.0,15.04752376188094,0.007885265502808221
24,0.6944444444444444,90.0,15.087543771885942,0.007358648534183129
24,0.6944444444444444,90.0,15.127563781890945,0.006885321007523494
24,0.6944444444444444,90.0,15.167583791895948,0.006458422957958387
24,0.6944444444444444,90.0,15.20760380190095,0.006072164297127489
24,0.6944444444444444,90.0,15.247623811905953,0.005721631797132775
24,0.6944444444444444,90.0,15.287643821910955,0.005402635384603016
24,0.6944444444444444,90.0,15.327663831915958,0.005111584900435906
24,0.6944444444444444,90.0,15.367683841920961,0.004845390649536114
24,0.6944444444444444,90.0,15.407703851925962,0.0046013826613556345
24,0.6944444444444444,90.0,15.447723861930966,0.004377244767419113
24,0.6944444444444444,90.0,15.487743871935967,0.0041709604894134035
24,0.6944444444444444,90.0,15.52776388194097,0.003980768401011738
24,0.6944444444444444,90.0,15.567783891945972,0.0038051251357257864
24,0.6944444444444444,90.0,15.607803901950975,0.0036426746030975635
24,0.6944444444444444,90.0,15.647823911955978,0.0034922222765666226
24,0.6944444444444444,90.0,15.68784392196098,0.0033527136504796664
24,0.6944444444444444,90.0,15.727863931965983,0.0032232161473372605
24,0.6944444444444444,90.0,15.767883941970984,0.0031029039017699675
24,0.6944444444444444,90.0,15.807903951975987,0.002991044964226455
24,0.6944444444444444,90.0,15.84792396198099,0.002886990562150817
24,0.6944444444444444,90.0,15.887943971985992,0.0027901661352599917
24,0.6944444444444444,90.0,15.927963981990995,0.0027000639291661554
24,0.6944444444444444,90.0,15.967983991995997,0.0026162369922349635
24,0.6944444444444444,90.0,16.008004002001,0.002538294478302173
24,0.6944444444444444,90.0,16.048024012006003,0.0024658982170724115
24,0.6944444444444444,90.0,16.088044022011005,0.002398760579953139
24,0.6944444444444444,90.0,16.128064032016006,0.0023366437486591423
24,0.6944444444444444,90.0,16.16808404202101,0.0022793605969292402
24,0.6944444444444444,90.0,16.208104052026012,0.002226777536597852
24,0.6944444444444444,90.0,16.248124062031014,0.0021788198801976975
24,0.6944444444444444,90.0,16.28814407203602,0.002135480567891878
24,0.6944444444444444,90.0,16.32816408204102,0.002096833551989959
24,0.6944444444444444,90.0,16.36818409204602,0.0020630538163575476
24,0.6944444444444444,90.0,16.408204102051027,0.0020344470743950587
24,0.6944444444444444,90.0,16.448224112056028,0.0020114938700374753
24,0.6944444444444444,90.0,16.48824412206103,0.001994915469599111
24,0.6944444444444444,90.0,16.52826413206603,0.001985773133228367
24,0.6944444444444444,90.0,16.568284142071036,0.0019856188196615376
24,0.6944444444444444,90.0,16.608304152076037,0.001996724639691717
24,0.6944444444444444,90.0,16.64832416208104,0.0020224290217983657
24,0.6944444444444444,90.0,16.688344172086044,0.002067639532170834
24,0.6944444444444444,90.0,16.728364182091045,0.0021394836010951994
24,0.6944444444444444,90.0,16.768384192096047,0.002247851152485169
24,0.6944444444444444,90.0,16.808404202101052,0.002404679123447399
24,0.6944444444444444,90.0,16.848424212106053,0.0026183042224297115
24,0.6944444444444444,90.0,16.888444222111055,0.002875094123301591
24,0.6944444444444444,90.0,16.928464232116056,0.0031069671635278098
24,0.6944444444444444,90.0,16.96848424212106,0.0031934026066492713
24,0.6944444444444444,90.0,17.008504252126063,0.0030703840154768444
24,0.6944444444444444,90.0,17.048524262131064,0.0028144240702428387
24,0.6944444444444444,90.0,17.08854427213607,0.0025439098134954277
24,0.6944444444444444,90.0,17.12856428214107,0.002320091996698282
24,0.6944444444444444,90.0,17.168584292146072,0.002153013032929551
24,0.6944444444444444,90.0,17.208604302151073,0.002033479536055012
24,0.6944444444444444,90.0,17.24862431215608,0.001949718065644157
24,0.6944444444444444,90.0,17.28864432216108,0.001892220647022359
24,0.6944444444444444,90.0,17.32866433216608,0.0018542246932705198
24,0.6944444444444444,90.0,17.368684342171086,0.001831132984235682
24,0.6944444444444444,90.0,17.408704352176088,0.0018198768852012042
24,0.6944444444444444,90.0,17.44872436218109,0.001818434940537039
24,0.6944444444444444,90.0,17.488744372186094,0.001825505531334811
24,0.6944444444444444,90.0,17.528764382191095,0.001840292888677224
24,0.6944444444444444,90.0,17.568784392196097,0.001862369742100527
24,0.6944444444444444,90.0,17.6088044022011,0.0018915906711312112
24,0.6944444444444444,90.0,17.648824412206103,0.0019280392905237328
24,0.6944444444444444,90.0,17.688844422211105,0.001971998708403762
24,0.6944444444444444,90.0,17.728864432216106,0.002023938855500338
24,0.6944444444444444,90.0,17.76888444222111,0.0020845170217622124
24,0.6944444444444444,90.0,17.808904452226113,0.0021545898068795442
24,0.6944444444444444,90.0,17.848924462231114,0.002235236071927828
24,0.6944444444444444,90.0,17.88894447223612,0.0023277916298903266
24,0.6944444444444444,90.0,17.92896448224112,0.0024338975255310405
24,0.6944444444444444,90.0,17.968984492246122,0.002555564995854495
24,0.6944444444444444,90.0,18.009004502251123,0.002695261744181168
24,0.6944444444444444,90.0,18.04902451225613,0.0028560262169870444
24,0.6944444444444444,90.0,18.08904452226113,0.003041619437101525
24,0.6944444444444444,90.0,18.12906453226613,0.0032567280514277583
24,0.6944444444444444,90.0,18.169084542271136,0.003507238253321762
24,0.6944444444444444,90.0,18.209104552276138,0.0038006091621817016
24,0.6944444444444444,90.0,18.24912456228114,0.0041463877033882
24,0.6944444444444444,90.0,18.289144572286144,0.004556927619858489
24,0.6944444444444444,90.0,18.329164582291146,0.005048407143336001
24,0.6944444444444444,90.0,18.369184592296147,0.0056422898385656275
24,0.6944444444444444,90.0,18.40920460230115,0.006367452153676375
24,0.6944444444444444,90.0,18.449224612306153,0.007263326587959343
24,0.6944444444444444,90.0,18.489244622311155,0.00838460704416211
24,0.6944444444444444,90.0,18.529264632316156,0.009808366046196424
24,0.6944444444444444,90.0,18.56928464232116,0.011644863159911483
24,0.6944444444444444,90.0,18.609304652326163,0.014053799369861853
24,0.6944444444444444,90.0,18.649324662331164,0.017267770636671655
24,0.6944444444444444,90.0,18.68934467233617,0.021622057050532335
24,0.6944444444444444,90.0,18.72936468234117,0.02757721216708497
24,0.6944444444444444,90.0,18.769384692346172,0.03567603834017008
24,0.6944444444444444,90.0,18.809404702351173,0.04625340445708805
24,0.6944444444444444,90.0,18.84942471235618,0.058535818905596754
24,0.6944444444444444,90.0,18.88944472236118,0.06916978930156771
24,0.6944444444444444,90.0,18.92946473236618,0.07266306147098368
24,0.6944444444444444,90.0,18.969484742371186,0.06664699729322791
24,0.6944444444444444,90.0,19.009504752376188,0.05502092025956641
24,0.6944444444444444,90.0,19.04952476238119,0.04301096850544837
24,0.6944444444444444,90.0,19.089544772386194,0.03312167298297865
24,0.6944444444444444,90.0,19.129564782391196,0.025674195122989567
24,0.6944444444444444,90.0,19.169584792396197,0.020218087798730702
24,0.6944444444444444,90.0,19.2096048024012,0.016220373644949968
24,0.6944444444444444,90.0,19.249624812406203,0.013256210166252237
24,0.6944444444444444,90.0,19.289644822411205,0.011022368261667853
24,0.6944444444444444,90.0,19.329664832416206,0.009309616863881409
24,0.6944444444444444,90.0,19.36968484242121,0.007974223647065253
24,0.6944444444444444,90.0,19.409704852426213,0.006916647889437577
24,0.6944444444444444,90.0,19.449724862431214,0.006067019275909445
24,0.6944444444444444,90.0,19.48974487243622,0.005375528772528107
24,0.6944444444444444,90.0,19.52976488244122,0.004806100008992125
24,0.6944444444444444,90.0,19.569784892446222,0.004332194828347241
24,0.6944444444444444,90.0,19.609804902451224,0.003934001358038816
24,0.6944444444444444,90.0,19.64982491245623,0.003596522939785214
24,0.6944444444444444,90.0,19.68984492246123,0.003308260369864417
24,0.6944444444444444,90.0,19.72986493246623,0.0030602899799733853
24,0.6944444444444444,90.0,19.769884942471236,0.002845609483488762
24,0.6944444444444444,90.0,19.809904952476238,0.0026586674956927472
24,0.6944444444444444,90.0,19.84992496248124,0.0024950207826510266
24,0.6944444444444444,90.0,19.889944972486244,0.0023510815161318656
24,0.6944444444444444,90.0,19.929964982491246,0.0022239287596541348
24,0.6944444444444444,90.0,19.969984992496247,0.002111166346000553
24,0.6944444444444444,90.0,20.01000500250125,0.002010814644871764
24,0.6944444444444444,90.0,20.050025012506254,0.00192122735592736
24,0.6944444444444444,90.0,20.090045022511255,0.001841026969935348
24,0.6944444444444444,90.0,20.130065032516256,0.0017690542899161303
24,0.6944444444444444,90.0,20.17008504252126,0.001704328637991712
24,0.6944444444444444,90.0,20.210105052526263,0.001646016253241609
24,0.6944444444444444,90.0,20.250125062531264,0.0015934050192890233
24,0.6944444444444444,90.0,20.29014507253627,0.0015458841208914065
24,0.6944444444444444,90.0,20.33016508254127,0.001502927566741133
24,0.6944444444444444,90.0,20.370185092546272,0.001464080765805622
24,0.6944444444444444,90.0,20.410205102551274,0.0014289495312048781
24,0.6944444444444444,90.0,20.45022511255628,0.0013971910260368384
24,0.6944444444444444,90.0,20.49024512256128,0.0013685062719748042
24,0.6944444444444444,90.0,20.53026513256628,0.0013426339226873755
24,0.6944444444444444,90.0,20.570285142571286,0.0013193450665567362
24,0.6944444444444444,90.0,20.610305152576288,0.001298438871461668
24,0.6944444444444444,90.0,20.65032516258129,0.0012797389219825948
24,0.6944444444444444,90.0,20.69034517258629,0.001263090128824483
24,0.6944444444444444,90.0,20.730365182591296,0.0012483561134413476
24,0.6944444444444444,90.0,20.770385192596297,0.001235416989213626
24,0.6944444444444444,90.0,20.8104052026013,0.001224167475158262
24,0.6944444444444444,90.0,20.850425212606304,0.001214515289864838
24,0.6944444444444444,90.0,20.890445222611305,0.0012063797827800752
24,0.6944444444444444,90.0,20.930465232616307,0.0011996907675936323
24,0.6944444444444444,90.0,20.97048524262131,0.0011943875286869045
24,0.6944444444444444,90.0,21.010505252626313,0.001190417976686905
24,0.6944444444444444,90.0,21.050525262631314,0.0011877379333494712
24,0.6944444444444444,90.0,21.090545272636316,0.0011863105294613054
24,0.6944444444444444,90.0,21.13056528264132,0.0011861057023428946
24,0.6944444444444444,90.0,21.170585292646322,0.0011870997819690748
24,0.6944444444444444,90.0,21.210605302651324,0.001189275156793893
24,0.6944444444444444,90.0,21.25062531265633,0.0011926200121467154
24,0.6944444444444444,90.0,21.29064532266133,0.001197128135619466
24,0.6944444444444444,90.0,21.33066533266633,0.0012027987852422425
24,0.6944444444444444,90.0,21.370685342671337,0.0012096366174904373
24,0.6944444444444444,90.0,21.410705352676338,0.0012176516733192475
24,0.6944444444444444,90.0,21.45072536268134,0.0012268594215153958
24,0.6944444444444444,90.0,21.49074537268634,0.0012372808597227055
24,0.6944444444444444,90.0,21.530765382691346,0.001248942674568355
24,0.6944444444444444,90.0,21.570785392696347,0.0012618774634205476
24,0.6944444444444444,90.0,21.61080540270135,0.00127612402147758
24,0.6944444444444444,90.0,21.650825412706354,0.0012917276991568866
24,0.6944444444444444,90.0,21.690845422711355,0.0013087408361584963
24,0.6944444444444444,90.0,21.730865432716357,0.0013272232801638986
24,0.6944444444444444,90.0,21.77088544272136,0.0013472429999491818
24,0.6944444444444444,90.0,21.810905452726363,0.0013688768048011734
24,0.6944444444444444,90.0,21.850925462731364,0.0013922111846000659
24,0.6944444444444444,90.0,21.890945472736366,0.0014173432878608785
24,0.6944444444444444,90.0,21.93096548274137,0.0014443820585192362
24,0.6944444444444444,90.0,21.970985492746372,0.0014734495564408606
24,0.6944444444444444,90.0,22.011005502751374,0.0015046824916998991
24,0.6944444444444444,90.0,22.05102551275638,0.0015382340088238122
24,0.6944444444444444,90.0,22.09104552276138,0.0015742757647142914
24,0.6944444444444444,90.0,22.13106553276638,0.0016130003531711157
24,0.6944444444444444,90.0,22.171085542771387,0.0016546241403119885
24,0.6944444444444444,90.0,22.211105552776388,0.001699390589266897
24,0.6944444444444444,90.0,22.25112556278139,0.0017475741700678697
